texture_consistency,eye_blink_frequency,facial_boundary_consistency,color_consistency,lighting_consistency,noise_pattern_consistency,motion_smoothness,micro_expression_presence,compression_artifacts,background_foreground_consistency,label,is_real
0.7240580910114865,1.0,0.5442148285602966,0.5079657903184889,0.9706755491240413,0.7186014484272201,0.6496390892010125,0.7957882389140901,0.17186775867528115,1.0,1.0,Real
0.8457888688166061,0.500771990659656,0.7400880302029025,0.5683475700356315,0.6522245838296761,0.7571098006974621,0.6209379952074071,0.5957370043863406,0.6883923827669484,0.6634662195715277,1.0,Real
0.5890443279322349,0.194232591435913,0.6202145784826278,0.7758603148709198,0.337472084534553,0.3986246917025786,0.2911514988727084,0.6213166771655965,0.3099294844411672,0.39636841842696957,0.0,Fake
0.8020549173672031,0.40585356764330516,0.15981785406255355,0.6735799744673532,0.15166066731193786,0.22342394502304158,0.3878656614584748,0.40944885467602476,0.11215350698457416,0.5607971542365753,0.0,Fake
0.9422057618381575,0.3946306109495394,0.4603771943644308,0.7739325957777804,0.0,0.19772894603821184,0.17434734943530664,0.36997739088184256,0.4461489159535968,0.6493420814891963,0.0,Fake
0.5955942737726893,0.5470994571234699,0.5216461220673163,0.9169032562484888,0.6556104909460817,0.9800591564874749,0.6696297805421554,0.3704389043151406,0.5835416039989609,0.9353717430010408,1.0,Real
0.8728166465632291,0.980689787761883,0.581618279063338,0.6123745768478605,0.9026492200265254,0.7907242966238472,0.8327214412859285,0.48151347397473476,0.8054057460182598,0.5510291807533376,1.0,Real
0.6667200709960203,1.0,0.5327979149375635,0.4201791065069877,0.8160021675079998,0.6746918663471083,0.5968150774303931,0.9908204156118237,0.40966550088944853,0.6653882053894907,1.0,Real
1.0,0.4699102211112378,0.852939028556177,0.5080926193215523,0.6792102201315849,0.9133425895451049,0.7596420028643194,0.6128151038102458,0.2500686837274467,0.8519396623402014,1.0,Real
0.5311872086591547,0.5014990298674971,0.6241072287993427,0.5327766718971378,0.4067502047323002,0.15242533181985013,0.18062980677492704,0.5999237810593333,0.5058698007810665,0.34219609612449114,0.0,Fake
0.9492291212773587,0.833434501410099,0.8183831658122411,1.0,0.6534722654429785,0.8891760192121856,0.7585519687345627,0.7572827799782686,0.5904246316761883,0.8261753634434436,1.0,Real
0.741765899907557,0.7928331112286485,0.8281683642569008,0.8467823378925086,0.8333406699005173,0.7634371021882873,0.7203992369539011,0.8558881111854082,0.21255673265469227,0.9200655145300597,1.0,Real
0.6639506989679645,0.6679711588139412,0.7450870094676002,0.6684862843299353,0.6430731325984254,0.7659645341537845,0.7117534173868717,0.6562791731065553,0.172489697003687,0.9137260277883692,1.0,Real
0.7405981354090242,0.8932713480751857,0.6021410930496685,0.8256069773276766,0.6704613572441339,0.6310690751606484,0.7339454460068163,0.864216100080561,0.5077193285892959,0.5703183161116727,1.0,Real
0.7308676319433699,0.9766732395371021,0.5323236464922662,0.7481866578230918,0.5621409833380322,0.8045447823937452,0.883033108514595,0.4353343935554209,0.9591849904576599,0.7798422220194742,1.0,Real
0.762988468120935,0.7266484146911881,0.9251673092489711,0.7881631264951819,0.8006403993112803,0.6882184550816299,0.676859066389126,0.4256939705149945,0.8205280782482852,0.6868523278769606,1.0,Real
0.6037977494659018,0.8680626905613678,0.9237893368511106,0.6268976522472435,0.8945064193866483,0.8119171390404747,0.8733090239991735,0.2290500988561971,0.8230266959956065,0.6369395753463766,1.0,Real
0.8269658697264124,0.7110679983624124,0.8608215721331255,0.842305122601958,0.6096841946933107,0.9128973174262548,0.6696054832328928,0.5670746198856274,0.7814937751786543,1.0,1.0,Real
0.7812574211921328,0.4437397697363564,0.7129233926219105,0.6477023628003302,0.5997569985157627,0.7078349560671068,1.0,0.6636144538497242,0.5585073965866703,0.8358874172034237,1.0,Real
0.5894989862922695,0.2700243522663257,0.3270718328987215,0.7729464990025332,0.31997660974923864,0.09719876641052722,0.44723695831238774,0.0,0.0,0.49783609894031355,0.0,Fake
0.6240417236728836,0.6600911031833967,0.431415641353529,0.6711367467478858,0.6361301007669453,0.7725590679714311,0.801263396366574,0.9747769985622305,0.3987109410985007,0.6634644516506395,1.0,Real
0.5437749030223827,0.8598019417435444,0.456205218978842,0.6146277701991198,0.5863135432838292,0.818730810562525,0.5241493289176806,0.539762619294324,0.37613800489287647,0.3216948493266103,0.0,Fake
0.6095650639569365,0.11926154373202827,0.5009466596135619,0.35289339009998416,0.44460765643204303,0.22088558559292096,0.017783316886565426,0.45065041294990094,0.0,0.286529901551493,0.0,Fake
0.799011714690348,0.7950711539416242,0.8433310716065103,0.5791750323328846,0.9058667681130403,0.738635357019681,0.8505720925861819,0.6624662699238246,0.4991347147299238,0.8726834487037542,1.0,Real
0.03339394197145196,0.39484694890705835,0.28071469879862004,0.4901382357723286,0.29746809593676643,0.28272261091777273,0.542060959256294,0.44249672481337077,0.11412617567347652,0.3844508772822075,0.0,Fake
0.5663481731024916,0.5139850505270469,0.4148680420029736,1.0,0.5179327728862377,0.07849649203161296,0.16986572349750395,0.15715998571535103,0.5660112118278621,0.5385577028280151,0.0,Fake
0.7488041038025074,0.9719916208335039,0.7616052461471428,0.6208073698007605,0.9784686115904486,0.8308365065526988,0.5944130768510315,0.612664207537311,0.6196999530963652,0.5425800403553496,1.0,Real
0.8157713608214591,0.7529424986540985,0.8509291853950229,0.8387721200612067,0.6968938933588464,0.6639597340654648,0.765278444289298,0.7298635203438262,0.3629759838445883,0.529871210137134,1.0,Real
0.6655622147148247,0.34778159921027957,0.187397125547974,0.4573299079276994,0.39515230462235085,0.3535226503867314,0.15492679454435,0.6107015863869518,0.482940549066622,0.23941583252653958,0.0,Fake
0.7645493947489077,0.839273553815537,0.6272668975149791,1.0,0.5990973927750447,0.5678717080818402,0.9237166310250102,0.7962001253570963,0.8067236545644787,0.844251826389642,1.0,Real
0.8155107827600264,0.8106442132442546,0.9353673287733231,0.5893419480526427,0.8520324158175674,0.9288761268716963,0.4832118623990225,0.5642304148787853,0.5041748226184507,0.7377715990347531,1.0,Real
0.5545787984438147,0.42783183913358575,0.3393758693964909,0.6221999920568184,0.5692938467621768,0.2248645425007575,0.08615056108024649,0.30940387252086854,0.18999228712047067,0.33729508507692896,0.0,Fake
0.8105595135504914,0.7463706590413626,0.6144447208904807,0.7986538922582405,0.5731440313260296,0.9281519082692345,0.680307405405241,0.49677583387786584,0.40742148305338355,0.7111642539443884,1.0,Real
0.7253076726673885,0.46640531341694536,0.40208845266671117,0.6880137321006174,0.14828906318475835,0.0,0.41993000945993875,0.03703944572758894,0.3690688398882616,0.29731035678355017,0.0,Fake
0.6271126832829418,0.47394228919322723,0.2229275222348741,0.7044145887516328,0.22513092205735516,0.3130949284688301,0.22905106709235742,0.0,0.5294132393774265,0.6049750082557444,0.0,Fake
0.8562321634884835,0.7849824196895252,0.8929704950869868,0.7930686247802736,0.6581343938039343,0.8042255287809152,0.5784410689019007,0.7235020821081205,0.46371327971549325,0.718782471409119,1.0,Real
0.6386758903848317,0.17540778190925987,0.5262815057847142,0.7051562963539689,0.16674517988725499,0.6210885602210992,0.5840397418393207,0.37685929944955854,0.36591957247520723,0.46081155422318143,0.0,Fake
0.35208754278395205,0.28959090010202715,0.2841104427305817,0.7307613008851944,0.4170116058168235,0.4132311914365556,0.44385351796170525,0.04288557535857879,0.5013577359973964,0.47249375880272043,0.0,Fake
0.40148439865423535,0.6150552180874075,0.5154230857131537,0.7459584223110121,0.09561619977745539,0.39227931349413175,0.5625314581575053,0.27487326684689284,0.620222817997343,0.6085490579036414,0.0,Fake
0.6818877061284504,0.7294577389546223,0.3813387456493049,1.0,0.38505735578678474,0.08265491222481386,0.2676353262072685,0.37638559335439137,0.2590904562513111,0.30626934451299276,0.0,Fake
0.4961303055427771,0.9794325479190921,0.7262988152131515,0.685967839507887,0.5981843437109748,0.5017714992201346,0.8734755875942872,0.38178705733968626,0.5971189402545257,0.5557381841904576,1.0,Real
0.4911289906814105,0.6483653021496517,0.9291164104571059,0.6028251703290477,0.6803393606535919,0.8193091339877845,0.8675085763923893,0.7700425931488556,0.4294216072659243,0.9633554792547762,1.0,Real
0.8494321903001119,0.9260210786227987,0.777153233805556,0.555475207806623,0.8099531927628962,0.6522964659312256,0.6707074977375365,0.8315924627254099,0.1972357922334796,0.7531907365104092,1.0,Real
0.6115150130833644,0.5472473091575499,0.6036190120534001,0.908046269491176,0.6075901666752086,1.0,0.8239976851321333,0.6701582145289613,0.5477044116537153,0.8550464819113487,1.0,Real
0.7961110046713651,0.8723605818808945,0.8790710232539618,0.6625383842146593,0.7249317429320383,0.792386992573245,0.7126963310724679,0.5685079785416797,0.5873354777649702,0.8602316679074726,1.0,Real
0.7670276017876873,0.849319601178157,0.9879025224218028,0.5643276751759727,1.0,0.45718683007162475,0.7272322357446626,0.9076151449704755,0.3560312942083791,0.6565950720269109,1.0,Real
0.8097728283750725,0.6905029316259211,0.3904657592845604,0.6458486165121144,0.2033934008952021,0.713612384511565,0.5050310988069566,0.4606080171704717,0.3968048908706296,0.3002942763851101,0.0,Fake
0.787728004535789,0.25574725185949604,0.0,0.8637708008611968,0.0,0.35569151623663176,0.0,0.2859404390926716,0.6786756311609068,0.42212957828715897,0.0,Fake
0.667221278116133,1.0,0.6653628602013917,0.7776826954795556,0.9813164928851813,1.0,1.0,0.715115563357414,0.6278727146994475,0.8388790423801775,1.0,Real
0.4047199902672405,0.4866446029577616,0.32703955024818726,0.5244578940404837,0.2185254892010551,0.34020699382830993,0.492282115893099,0.9725820402087683,0.5116072378804143,0.18038688039389825,0.0,Fake
0.589179148202159,0.3117974274758089,0.8154839706236502,0.8855902261629293,0.39556013466872425,0.5985403942935094,0.8428731391507797,0.4239642541030633,0.8296374860638316,0.6407995588156299,1.0,Real
0.8249865090606482,0.22717548699833673,0.378196539922412,0.8081495429358453,0.4890804949100597,0.1217982980494523,0.32769823457141123,0.1890067038294878,0.27246001671828773,0.26727686687407143,0.0,Fake
0.5347975008366301,0.5244630760056901,0.12139613758525425,0.5953421644152632,0.3370622789934963,0.36457481960310306,0.36463939820033886,0.31995140224034796,0.588341499421413,0.33325640803015755,0.0,Fake
0.6546236868587288,0.4544285091867871,0.12926603429392614,0.5125269490615953,0.19396017417650743,0.616114980807808,0.11064227071473764,0.5287395378778221,0.5285907740217538,0.7159240403432174,0.0,Fake
0.8510291576749807,0.18507754991304778,0.4053201531022361,0.8840551895573308,0.23067418827765393,0.7695878678264862,0.2448738132029231,0.35648140266802725,0.21550288079873273,0.39465416718405216,0.0,Fake
0.8548242630303802,0.8131459416584085,0.8238028271989198,0.6710947735998629,0.42699856201931335,0.9145729067630544,0.6781743815987393,0.711566474502777,0.0,0.6911981040121306,1.0,Real
0.6782255753865453,0.04085404266185333,0.6679677956361367,0.8230830254331845,0.6299189290291587,0.08157445030297694,0.07683516891691217,0.3202061380465406,0.4505568853790388,0.7092721645853928,0.0,Fake
0.7740860971574797,0.7504569030230122,0.8155407254619524,0.9285969412179512,0.8924331203161986,0.5272653047325144,0.36691182976470677,0.33355536665070445,0.7605743317534757,0.7162851897160974,1.0,Real
0.33620630033949783,0.5284135199463441,0.2320215364488784,0.43714343572885045,0.3550421735080164,0.0413763544114259,0.3828589530741138,0.7892446284305599,0.4485972917028918,0.33849644939890733,0.0,Fake
0.7536765261388414,0.8246997436868174,0.9676715411692562,0.8938906239127811,1.0,0.6348978655667926,0.8808480955081017,0.512656931399341,0.8908441283845849,0.6287552571967273,1.0,Real
